Storage	Availability	Owner	ID	Data Share
12	55%	Apple	Apple Japan	44%
24	72%	Aeon	Aeon X1	60%
27	80%	Indomaret	Indomaret Jakarta	56%
45	4%	Samsonite	Samsonite Korea	45%
50	68%	Aeon	Aeon X2	30%
77	8%	Aeon	Aeon X5	32%
77	21%	WHSmith	WHSmith Bangkok	52%
78	42%	Fujitsu	Fujitsu Thailand	90%
100	20%	WHSmith	WHSmith Osaka	33%
120	65%	Aeon	Aeon X6	58%
230	53%	WHSmith	WHSmith Tokyo	43%
256	35%	Aeon	Aeon X4	51%
276	88%	JAL	JAL1	43%
312	18%	Samsonite	Samsonite Japan	51%
340	93%	Amazon	Amazon 3	55%
700	47%	JAL	JAL2	55%
722	95%	Fujitsu	Fujitsu Indonesia	69%
786	20%	Fujitsu	Fujitsu Japan	30%
870	55%	Amazon	Amazon 4	59%
994	47%	Indomaret	Indomaret Bandung	60%
1000	82%	Aeon	Aeon X3	50%
1024	87%	Apple	Apple Indonesia	58%
1200	61%	Amazon	Amazon 2	54%
1224	33%	Apple	Apple China	62%
2400	67%	Amazon	Amazon 1	30%
